CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Engagement_Score,R_Score,F_Score,M_Score,Churn,Customer_Segment,Customer_Lifetime_Months,Monthly_Trans_Value,Monthly_Trans_Frequency,Monthly_Revenue_Interchange,Monthly_Revenue_Interest,Total_Monthly_Revenue,Retention_Rate,Expected_Lifetime_Months,Customer_Lifetime_Value,CLV_Percentile,Profitability_Tier,Acquisition_Cost,Total_Servicing_Cost,Total_Cost,Total_Revenue,Net_Profit,Profit_Margin_%,ROI_%,Value_Matrix
798280683,Existing Customer,37,M,3,Post-Graduate,Single,$80K - $120K,Blue,31,6,3,3,2626.0,1736,890.0,0.786,4714,93,0.788,0.661,56.656000000000006,2,4,3,0,At Risk,31,392.8333333333333,7.75,9.820833333333333,26.04,35.86083333333333,0.938655462184874,29.098319327731094,1043.4899796918767,High,Silver (Top 50%),150,155,305,1111.6858333333332,806.6858333333332,72.56,264.49,High Value - Retain
715265208,Existing Customer,48,F,1,High School,Single,Less than $40K,Blue,36,4,3,3,1438.3,812,626.3,0.667,3868,80,0.702,0.565,48.072,2,3,2,0,Need Attention,36,322.3333333333333,6.666666666666667,8.058333333333334,12.18,20.238333333333333,0.7592783505154639,27.3340206185567,553.1950206185567,Medium,Bronze (Top 75%),150,180,330,728.58,398.58000000000004,54.71,120.78,Low Value - Grow
826069983,Existing Customer,46,F,4,Graduate,Single,Unknown,Blue,42,4,0,3,13376.0,1633,11743.0,0.98,4515,63,1.172,0.122,44.46000000000001,4,2,3,0,New Customers,42,376.25,5.25,9.40625,24.494999999999997,33.90125,0.9040835707502374,37.97150997150997,1287.281652421652,Premium,Gold (Top 25%),150,210,360,1423.8525,1063.8525,74.72,295.51,High Value - Retain
708890958,Existing Customer,55,M,3,Graduate,Single,$120K +,Blue,42,3,3,2,31636.0,2517,29119.0,0.718,4231,68,1.061,0.08,44.72400000000001,2,3,3,0,At Risk,42,352.5833333333333,5.666666666666667,8.814583333333333,37.754999999999995,46.56958333333333,0.938655462184874,39.423529411764704,1835.9373382352937,Premium,Platinum (Top 10%),150,210,360,1955.9224999999997,1595.9224999999997,81.59,443.31,High Value - Retain
708818508,Existing Customer,36,M,1,Unknown,Married,Less than $40K,Blue,26,5,2,2,3453.0,2517,936.0,0.585,4386,68,0.789,0.729,45.544,3,3,3,0,Potential Loyalists,26,365.5,5.666666666666667,9.137500000000001,37.754999999999995,46.8925,0.976303317535545,25.38388625592417,1190.3138862559242,Premium,Gold (Top 25%),150,130,280,1219.205,939.2049999999999,77.03,335.43,High Value - Retain
795784008,Attrited Customer,44,F,3,Graduate,Married,Less than $40K,Blue,38,4,2,3,3889.0,2517,1372.0,0.405,1718,37,0.276,0.647,22.472,3,1,1,1,Need Attention,38,143.16666666666666,3.0833333333333335,3.5791666666666666,37.754999999999995,41.33416666666666,0.7592783505154639,28.852577319587628,1192.5972396907214,Premium,Gold (Top 25%),150,190,340,1570.698333333333,1230.698333333333,78.35,361.97,High Value - Win Back
714965958,Existing Customer,47,F,4,Post-Graduate,Unknown,$40K - $60K,Blue,36,6,2,3,2216.0,1800,416.0,0.751,4711,83,0.694,0.812,52.844,3,4,3,0,Potential Loyalists,36,392.5833333333333,6.916666666666667,9.814583333333333,27.0,36.81458333333333,0.976303317535545,35.14691943127962,1293.9191943127962,Premium,Gold (Top 25%),150,180,330,1325.3249999999998,995.3249999999998,75.1,301.61,High Value - Retain
716328558,Existing Customer,46,M,2,Uneducated,Married,$80K - $120K,Blue,38,4,5,2,11434.0,0,11434.0,0.84,4520,83,0.844,0.0,51.480000000000004,1,4,3,0,At Risk,38,376.6666666666667,6.916666666666667,9.416666666666668,0.0,9.416666666666668,0.938655462184874,35.66890756302521,335.8822128851541,Low,Standard,150,190,340,357.83333333333337,17.83333333333337,4.98,5.25,Low Value - Grow
780747033,Existing Customer,43,F,5,Graduate,Married,Unknown,Blue,34,5,1,3,3146.0,808,2338.0,0.711,4149,66,0.784,0.257,43.996,4,2,3,0,New Customers,34,345.75,5.5,8.64375,12.12,20.76375,0.9040835707502374,30.738841405508072,638.2536182336183,Medium,Bronze (Top 75%),150,170,320,705.9675000000001,385.9675000000001,54.67,120.61,Low Value - Grow
713923233,Existing Customer,46,M,3,High School,Married,$80K - $120K,Blue,36,6,3,3,2790.0,2185,605.0,0.671,3392,86,0.755,0.783,48.568000000000005,2,4,2,0,Need Attention,36,282.6666666666667,7.166666666666667,7.066666666666667,32.775,39.84166666666667,0.7592783505154639,27.3340206185567,1089.0329381443298,High,Silver (Top 50%),150,180,330,1434.3000000000002,1104.3000000000002,76.99,334.64,High Value - Retain
710962308,Existing Customer,57,F,4,High School,Single,Unknown,Blue,36,3,6,3,4396.0,834,3562.0,0.66,4826,88,0.913,0.19,54.504000000000005,1,4,4,0,Loyal Customers,36,402.1666666666667,7.333333333333333,10.054166666666667,12.51,22.564166666666665,0.9791318864774624,35.248747913188645,795.3586227045074,High,Silver (Top 50%),150,180,330,812.31,482.30999999999995,59.38,146.15,High Value - Retain
713254983,Existing Customer,62,M,0,Uneducated,Single,$60K - $80K,Blue,50,5,2,2,14314.0,656,13658.0,0.822,4355,70,0.667,0.046,46.22,3,3,3,0,Potential Loyalists,50,362.9166666666667,5.833333333333333,9.072916666666668,9.84,18.912916666666668,0.976303317535545,48.81516587677725,923.2371642969985,High,Silver (Top 50%),150,250,400,945.6458333333334,545.6458333333334,57.7,136.41,High Value - Retain
720275358,Attrited Customer,47,M,2,Graduate,Married,$40K - $60K,Blue,30,4,3,2,1889.0,0,1889.0,0.874,2479,46,0.533,0.0,28.916000000000004,2,2,2,1,Hibernating,30,206.58333333333334,3.8333333333333335,5.164583333333334,0.0,5.164583333333334,0.6066725197541702,18.200175592625108,93.99632352941177,Low,Standard,150,150,300,154.9375,-145.0625,-93.63,-48.35,Low Value - Lost
715964058,Existing Customer,39,F,1,High School,Single,Less than $40K,Blue,31,5,2,1,1862.0,726,1136.0,0.63,5105,79,1.026,0.39,52.82,3,3,4,0,Potential Loyalists,31,425.4166666666667,6.583333333333333,10.635416666666668,10.889999999999999,21.525416666666665,0.976303317535545,30.265402843601894,651.4754067930489,Medium,Bronze (Top 75%),150,155,305,667.2879166666667,362.28791666666666,54.29,118.78,Low Value - Grow
721461258,Existing Customer,53,M,0,High School,Married,$40K - $60K,Blue,39,5,2,2,2875.0,1671,1204.0,0.923,4399,88,0.692,0.581,53.596000000000004,3,4,3,0,Potential Loyalists,39,366.5833333333333,7.333333333333333,9.164583333333333,25.064999999999998,34.22958333333333,0.976303317535545,38.07582938388626,1303.3197748815167,Premium,Gold (Top 25%),150,195,345,1334.95375,989.9537499999999,74.16,286.94,High Value - Retain
710727333,Attrited Customer,49,F,3,High School,Married,Less than $40K,Blue,36,4,2,2,1763.0,0,1763.0,0.896,2813,43,0.536,0.0,29.252,3,1,2,1,Need Attention,36,234.41666666666666,3.5833333333333335,5.860416666666667,0.0,5.860416666666667,0.7592783505154639,27.3340206185567,160.18875,Low,Standard,150,180,330,210.975,-119.025,-56.42,-36.07,Low Value - Lost
717325158,Existing Customer,46,F,5,Graduate,Married,$40K - $60K,Blue,33,3,1,1,1438.3,883,555.3,0.708,4474,63,0.853,0.614,44.096000000000004,4,2,3,0,New Customers,33,372.8333333333333,5.25,9.320833333333333,13.245,22.56583333333333,0.9040835707502374,29.834757834757834,673.246172839506,Medium,Bronze (Top 75%),150,165,315,744.6724999999999,429.6724999999999,57.7,136.4,Low Value - Grow
825856083,Existing Customer,39,M,1,Post-Graduate,Single,$40K - $60K,Blue,35,5,1,1,2623.0,2121,502.0,0.722,4078,70,0.795,0.809,45.312,4,3,3,0,Potential Loyalists,35,339.8333333333333,5.833333333333333,8.495833333333334,31.814999999999998,40.310833333333335,0.976303317535545,34.170616113744074,1377.4460110584519,Premium,Gold (Top 25%),150,175,325,1410.8791666666666,1085.8791666666666,76.96,334.12,High Value - Retain
807136758,Attrited Customer,58,F,2,High School,Married,Less than $40K,Blue,53,3,0,2,1944.0,0,1944.0,0.613,2412,40,0.481,0.0,26.848000000000003,4,1,2,1,New Customers,53,201.0,3.3333333333333335,5.025,0.0,5.025,0.9040835707502374,47.91642924976258,240.78005698005697,Low,Standard,150,265,415,266.32500000000005,-148.67499999999995,-55.82,-35.83,Low Value - Lost
715400733,Attrited Customer,43,F,3,Uneducated,Married,$40K - $60K,Blue,36,6,4,3,1438.3,0,1438.3,0.747,2116,38,0.583,0.0,24.064,1,1,1,1,Lost,36,176.33333333333334,3.1666666666666665,4.408333333333334,0.0,4.408333333333334,0.6799307958477508,24.47750865051903,107.90501730103809,Low,Standard,150,180,330,158.70000000000002,-171.29999999999998,-107.94,-51.91,Low Value - Lost
713927283,Existing Customer,39,F,1,Graduate,Single,Unknown,Blue,34,3,1,1,2884.0,2517,367.0,0.693,4809,87,0.74,0.873,55.03600000000001,4,4,4,0,Champions,34,400.75,7.25,10.01875,37.754999999999995,47.77374999999999,0.9976076555023924,33.918660287081345,1620.421596889952,Premium,Platinum (Top 10%),150,170,320,1624.3074999999997,1304.3074999999997,80.3,407.6,High Value - Retain
711594858,Existing Customer,44,F,1,Unknown,Single,Less than $40K,Blue,36,3,3,2,2936.0,1297,1639.0,0.556,4509,70,0.795,0.442,46.636,2,3,3,0,At Risk,36,375.75,5.833333333333333,9.39375,19.455,28.84875,0.938655462184874,33.79159663865546,974.8453235294118,High,Silver (Top 50%),150,180,330,1038.555,708.5550000000001,68.23,214.71,High Value - Retain
711389358,Attrited Customer,42,M,3,Graduate,Married,$40K - $60K,Blue,23,5,3,2,5791.0,2517,3274.0,0.69,2516,64,0.641,0.435,36.264,2,2,2,1,Hibernating,23,209.66666666666666,5.333333333333333,5.241666666666667,37.754999999999995,42.99666666666666,0.6066725197541702,13.953467954345916,599.9526104770265,Medium,Bronze (Top 75%),150,115,265,988.9233333333333,723.9233333333333,73.2,273.18,Low Value - Lost
720769533,Existing Customer,65,M,0,Graduate,Single,$40K - $60K,Blue,36,4,0,1,1438.3,682,756.3,0.713,4427,63,1.172,0.474,44.108000000000004,4,2,3,0,New Customers,36,368.9166666666667,5.25,9.222916666666668,10.23,19.452916666666667,0.9040835707502374,32.547008547008545,633.134245014245,Medium,Bronze (Top 75%),150,180,330,700.3050000000001,370.30500000000006,52.88,112.21,Low Value - Grow
715736283,Existing Customer,55,F,4,Doctorate,Single,Less than $40K,Blue,44,3,1,1,1912.0,0,1912.0,0.783,4666,98,0.719,0.0,58.864000000000004,4,4,3,0,Potential Loyalists,44,388.8333333333333,8.166666666666666,9.720833333333333,0.0,9.720833333333333,0.976303317535545,42.95734597156398,417.58120063191154,Medium,Bronze (Top 75%),150,220,370,427.71666666666664,57.71666666666664,13.49,15.6,Low Value - Grow
768949983,Existing Customer,31,F,2,Unknown,Single,Unknown,Blue,25,5,3,1,3288.0,2495,793.0,0.805,4370,83,0.886,0.759,51.28000000000001,2,4,3,0,At Risk,25,364.1666666666667,6.916666666666667,9.104166666666668,37.425,46.52916666666667,0.938655462184874,23.46638655462185,1091.8714110644257,High,Silver (Top 50%),150,125,275,1163.2291666666667,888.2291666666667,76.36,322.99,High Value - Retain
711253383,Attrited Customer,48,F,2,Unknown,Married,Unknown,Blue,38,6,2,3,4382.0,0,4382.0,0.714,2446,34,0.417,0.0,24.184,3,1,2,1,Need Attention,38,203.83333333333334,2.8333333333333335,5.095833333333334,0.0,5.095833333333334,0.7592783505154639,28.852577319587628,147.02792525773197,Low,Standard,150,190,340,193.6416666666667,-146.3583333333333,-75.58,-43.05,Low Value - Lost
798457833,Existing Customer,46,F,3,Graduate,Married,Unknown,Blue,40,5,1,3,3595.0,1087,2508.0,0.528,4534,71,0.919,0.302,47.536,4,3,3,0,Potential Loyalists,40,377.8333333333333,5.916666666666667,9.445833333333333,16.305,25.750833333333333,0.976303317535545,39.0521327014218,1005.6249605055291,High,Silver (Top 50%),150,200,350,1030.0333333333333,680.0333333333333,66.02,194.3,High Value - Retain
794554683,Attrited Customer,41,F,4,Graduate,Married,Less than $40K,Blue,26,4,2,2,3159.0,0,3159.0,0.916,2925,46,0.353,0.0,30.900000000000002,3,2,2,1,Need Attention,26,243.75,3.8333333333333335,6.09375,0.0,6.09375,0.7592783505154639,19.74123711340206,120.29816365979381,Low,Standard,150,130,280,158.4375,-121.5625,-76.73,-43.42,Low Value - Lost
789996783,Existing Customer,36,F,3,Uneducated,Unknown,Unknown,Blue,28,5,3,2,5393.0,2509,2884.0,0.679,4769,102,0.729,0.465,60.476000000000006,2,4,4,0,Loyal Customers,28,397.4166666666667,8.5,9.935416666666669,37.635,47.57041666666667,0.9791318864774624,27.415692821368946,1304.175930717863,Premium,Gold (Top 25%),150,140,290,1331.9716666666666,1041.9716666666666,78.23,359.3,High Value - Retain
712220283,Existing Customer,37,M,2,Graduate,Unknown,$80K - $120K,Blue,28,3,2,3,12222.0,0,12222.0,0.861,4215,63,0.537,0.0,42.86,3,2,3,0,Need Attention,28,351.25,5.25,8.78125,0.0,8.78125,0.7592783505154639,21.25979381443299,186.6875644329897,Low,Standard,150,140,290,245.875,-44.125,-17.95,-15.22,Low Value - Grow
751150233,Existing Customer,43,M,5,Graduate,Single,Less than $40K,Blue,36,3,2,2,1438.3,0,1438.3,0.644,4459,65,0.477,0.0,44.635999999999996,3,2,3,0,Need Attention,36,371.5833333333333,5.416666666666667,9.289583333333333,0.0,9.289583333333333,0.7592783505154639,27.3340206185567,253.921662371134,Low,Standard,150,180,330,334.42499999999995,4.4249999999999545,1.32,1.34,Low Value - Grow
715815783,Existing Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,29,3,2,2,3429.0,0,3429.0,0.637,4591,85,0.771,0.0,53.164,3,4,3,0,Potential Loyalists,29,382.5833333333333,7.083333333333333,9.564583333333333,0.0,9.564583333333333,0.976303317535545,28.312796208530806,270.80009873617695,Low,Standard,150,145,295,277.37291666666664,-17.62708333333336,-6.36,-5.98,Low Value - Grow
712599783,Existing Customer,39,M,3,Uneducated,Single,$80K - $120K,Blue,36,4,2,1,12618.0,1585,11033.0,0.586,4768,82,0.864,0.126,52.672,3,4,4,0,Loyal Customers,36,397.3333333333333,6.833333333333333,9.933333333333334,23.775,33.70833333333333,0.9791318864774624,35.248747913188645,1188.1765442404003,Premium,Gold (Top 25%),150,180,330,1213.4999999999998,883.4999999999998,72.81,267.73,High Value - Retain
719653308,Existing Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,40,5,2,2,6049.0,796,5253.0,0.821,4468,71,0.511,0.132,47.072,3,3,3,0,Potential Loyalists,40,372.3333333333333,5.916666666666667,9.308333333333334,11.94,21.248333333333335,0.976303317535545,39.0521327014218,829.7927330173776,High,Silver (Top 50%),150,200,350,849.9333333333334,499.9333333333334,58.82,142.84,High Value - Retain
708928908,Existing Customer,39,F,1,Graduate,Single,Less than $40K,Blue,23,4,3,3,2533.0,0,2533.0,0.998,5128,74,0.947,0.0,50.712,2,3,4,0,At Risk,23,427.3333333333333,6.166666666666667,10.683333333333334,0.0,10.683333333333334,0.938655462184874,21.5890756302521,230.64329131652661,Low,Standard,150,115,265,245.71666666666667,-19.28333333333333,-7.85,-7.28,Low Value - Grow
709780158,Existing Customer,52,F,1,Graduate,Single,Unknown,Blue,35,4,4,2,2411.0,1379,1032.0,0.869,4812,79,0.717,0.572,51.248,1,3,4,0,At Risk,35,401.0,6.583333333333333,10.025,20.685,30.71,0.938655462184874,32.85294117647059,1008.9138235294117,High,Silver (Top 50%),150,175,325,1074.8500000000001,749.8500000000001,69.76,230.72,High Value - Retain
768675483,Existing Customer,41,M,4,College,Divorced,$60K - $80K,Blue,35,5,3,2,2001.0,0,2001.0,0.791,4455,82,0.64,0.0,51.220000000000006,2,4,3,0,At Risk,35,371.25,6.833333333333333,9.28125,0.0,9.28125,0.938655462184874,32.85294117647059,304.9163602941176,Low,Standard,150,175,325,324.84375,-0.15625,-0.05,-0.05,Low Value - Grow
714243408,Existing Customer,46,F,2,Graduate,Single,Unknown,Blue,36,4,6,2,2042.0,1359,683.0,0.796,4917,73,0.973,0.666,48.86800000000001,1,3,4,0,At Risk,36,409.75,6.083333333333333,10.24375,20.384999999999998,30.628749999999997,0.938655462184874,33.79159663865546,1034.9943655462184,High,Silver (Top 50%),150,180,330,1102.6349999999998,772.6349999999998,70.07,234.13,High Value - Retain
711323283,Attrited Customer,57,M,2,Uneducated,Married,$60K - $80K,Blue,41,3,3,2,2527.0,1030,1497.0,0.714,2767,43,0.387,0.408,28.868000000000002,2,1,2,1,Hibernating,41,230.58333333333334,3.5833333333333335,5.764583333333334,15.45,21.214583333333334,0.6066725197541702,24.87357330992098,527.6824937810945,Medium,Bronze (Top 75%),150,205,355,869.7979166666667,514.7979166666667,59.19,145.01,Low Value - Lost
713499408,Existing Customer,49,M,1,Unknown,Married,Less than $40K,Blue,35,5,2,2,1438.3,0,1438.3,0.681,4109,71,0.919,0.0,45.636,3,3,3,0,Potential Loyalists,35,342.4166666666667,5.916666666666667,8.560416666666667,0.0,8.560416666666667,0.976303317535545,34.170616113744074,292.51471169036336,Low,Standard,150,175,325,299.6145833333333,-25.385416666666686,-8.47,-7.81,Low Value - Grow
719245983,Existing Customer,46,F,4,Post-Graduate,Married,Unknown,Blue,38,6,3,2,13816.0,955,12861.0,0.699,4238,73,0.659,0.069,46.752,2,3,3,0,At Risk,38,353.1666666666667,6.083333333333333,8.829166666666667,14.325,23.15416666666667,0.938655462184874,35.66890756302521,825.8838305322129,High,Silver (Top 50%),150,190,340,879.8583333333333,539.8583333333333,61.36,158.78,High Value - Retain
810789708,Existing Customer,38,F,1,Post-Graduate,Single,Less than $40K,Blue,33,4,2,1,2256.0,0,2256.0,0.713,4587,92,0.878,0.0,55.948,3,4,3,0,Potential Loyalists,33,382.25,7.666666666666667,9.55625,0.0,9.55625,0.976303317535545,32.21800947867298,307.8833530805687,Low,Standard,150,165,315,315.35625,0.35624999999998863,0.11,0.11,Low Value - Grow
710301858,Existing Customer,49,F,5,High School,Married,Unknown,Silver,36,6,2,2,34516.0,2019,32497.0,0.614,3820,72,0.532,0.058,44.879999999999995,3,3,2,0,Potential Loyalists,36,318.3333333333333,6.0,7.958333333333333,30.285,38.24333333333333,0.976303317535545,35.14691943127962,1344.1353554502368,Premium,Gold (Top 25%),150,180,330,1376.76,1046.76,76.03,317.2,High Value - Retain
718611333,Existing Customer,55,M,3,Post-Graduate,Married,$80K - $120K,Blue,36,6,1,0,6400.0,1979,4421.0,0.696,4475,91,0.685,0.309,55.3,4,4,3,0,Potential Loyalists,36,372.9166666666667,7.583333333333333,9.322916666666668,29.685,39.00791666666667,0.976303317535545,35.14691943127962,1371.0081042654028,Premium,Gold (Top 25%),150,180,330,1404.285,1074.285,76.5,325.54,High Value - Retain
787557258,Existing Customer,52,F,4,Graduate,Married,Unknown,Blue,42,5,3,2,1816.0,0,1816.0,0.664,4957,78,0.773,0.0,51.62800000000001,2,3,4,0,At Risk,42,413.0833333333333,6.5,10.327083333333334,0.0,10.327083333333334,0.938655462184874,39.423529411764704,407.1300735294118,Medium,Bronze (Top 75%),150,210,360,433.73750000000007,73.73750000000007,17.0,20.48,Low Value - Grow
711533058,Existing Customer,42,F,2,Doctorate,Single,$40K - $60K,Blue,29,6,2,3,3347.0,2240,1107.0,0.898,5533,85,0.735,0.669,56.932,3,4,4,0,Loyal Customers,29,461.0833333333333,7.083333333333333,11.527083333333334,33.6,45.12708333333333,0.9791318864774624,28.39482470784641,1281.3756208263771,Premium,Gold (Top 25%),150,145,295,1308.6854166666667,1013.6854166666667,77.46,343.62,High Value - Retain
715805133,Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,43,6,2,2,2705.0,1581,1124.0,0.851,5532,81,0.841,0.584,55.327999999999996,3,3,4,0,Potential Loyalists,43,461.0,6.75,11.525,23.715,35.24,0.976303317535545,41.981042654028435,1479.411943127962,Premium,Gold (Top 25%),150,215,365,1515.3200000000002,1150.3200000000002,75.91,315.16,High Value - Retain
708680583,Existing Customer,53,F,1,Graduate,Married,$40K - $60K,Blue,36,4,1,2,2043.0,1590,453.0,0.618,4940,68,0.619,0.778,47.96000000000001,4,3,4,0,Potential Loyalists,36,411.6666666666667,5.666666666666667,10.291666666666668,23.849999999999998,34.141666666666666,0.976303317535545,35.14691943127962,1199.9744075829383,Premium,Gold (Top 25%),150,180,330,1229.1,899.0999999999999,73.15,272.45,High Value - Retain
789454683,Existing Customer,45,F,3,High School,Single,$40K - $60K,Blue,36,4,2,2,1912.0,1281,631.0,0.693,5046,79,0.717,0.67,52.584,3,3,4,0,Potential Loyalists,36,420.5,6.583333333333333,10.512500000000001,19.215,29.7275,0.976303317535545,35.14691943127962,1044.8300473933648,High,Silver (Top 50%),150,180,330,1070.19,740.19,69.16,224.3,High Value - Retain
711428733,Existing Customer,50,F,3,Post-Graduate,Divorced,$40K - $60K,Blue,39,3,2,2,3028.0,1339,1689.0,0.843,4144,64,0.684,0.442,42.976,3,2,3,0,Need Attention,39,345.3333333333333,5.333333333333333,8.633333333333333,20.085,28.718333333333334,0.7592783505154639,29.61185567010309,850.4031417525772,High,Silver (Top 50%),150,195,345,1120.015,775.0150000000001,69.2,224.64,High Value - Retain
715842183,Existing Customer,42,F,5,High School,Married,Less than $40K,Blue,35,5,4,3,1514.0,745,769.0,0.694,4004,69,0.683,0.492,44.016,1,3,3,0,At Risk,35,333.6666666666667,5.75,8.341666666666667,11.174999999999999,19.516666666666666,0.938655462184874,32.85294117647059,641.1799019607843,Medium,Bronze (Top 75%),150,175,325,683.0833333333333,358.08333333333326,52.42,110.18,Low Value - Grow
815772333,Existing Customer,48,F,2,Unknown,Single,Less than $40K,Blue,43,6,3,3,1438.3,0,1438.3,0.816,4059,89,0.816,0.0,52.436,2,4,3,0,At Risk,43,338.25,7.416666666666667,8.45625,0.0,8.45625,0.938655462184874,40.36218487394958,341.31272584033616,Low,Standard,150,215,365,363.61875000000003,-1.381249999999966,-0.38,-0.38,Low Value - Grow
